"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"name";"message";"created_time";"comments";"from";"id";"from.name";"from.id";"status_type";"shares.count";"comments.data";"comments.paging.cursors.before";"comments.paging.cursors.after";"paging.cursors.before";"paging.cursors.after";"paging.next";"paging.previous";"like_count";"comment_count";"summary.total_count";"summary.viewer_reaction"
"2";"3917";"195";"319662435565899_981781892687280";"data";"data.*";"fetched (200)";"2022-08-03 15:25:13.912958";"Facebook:/<post-id>/comments";"";"Hola Nani como hago para agendar la cita para sacar lo del biométrico no e podido le doy y le doy y nada desde septiembre estoy en eso";"2022-01-05T22:48:49+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"3918";"195";"319662435565899_981781892687280";"data";"data.*";"fetched (200)";"2022-08-03 15:25:13.912958";"Facebook:/<post-id>/comments";"";"Hola nani sera que migración esta de vacaciones porque entro a la página a consultar el estado de mi Pep y nada";"2022-01-05T22:55:13+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"2";"";""
"2";"3919";"195";"319662435565899_981781892687280";"data";"data.*";"fetched (200)";"2022-08-03 15:25:13.912958";"Facebook:/<post-id>/comments";"";"Isabella Araya";"2022-01-05T23:10:35+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"3920";"195";"319662435565899_981781892687280";"data";"data.*";"fetched (200)";"2022-08-03 15:25:13.912958";"Facebook:/<post-id>/comments";"";"Y la visa de residente se la dan a uno después de cuánto tiempo después de haber entrado a Colombia?";"2022-01-05T23:13:31+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"2";"";""
"2";"3921";"195";"319662435565899_981781892687280";"data";"data.*";"fetched (200)";"2022-08-03 15:25:13.912958";"Facebook:/<post-id>/comments";"";"Aruya";"2022-01-05T23:14:59+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"3922";"195";"319662435565899_981781892687280";"data";"data.*";"fetched (200)";"2022-08-03 15:25:13.912958";"Facebook:/<post-id>/comments";"";"Yo tengo Pep  y esta q yega biometrico ayuda Dios  dicen q puedo luego iun ano mas sacar mi Visa";"2022-01-05T23:53:46+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"3";"";""
"2";"3923";"195";"319662435565899_981781892687280";"data";"data.*";"fetched (200)";"2022-08-03 15:25:13.912958";"Facebook:/<post-id>/comments";"";"Se pueden casar dos venezolanos acá en colombia con nuestros PPT";"2022-01-06T00:00:38+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"13";"";""
"2";"3924";"195";"319662435565899_981781892687280";"data";"data.*";"fetched (200)";"2022-08-03 15:25:13.912958";"Facebook:/<post-id>/comments";"";"Si te casas con un colombiano o colombiana, lo único que puedes obtener es una visa como acompañante de residente y esa visa te permite sacar cédula de extranjeria por el tiempo que dure la visa que son máximo 3 años.";"2022-01-06T00:15:05+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2";"1";"";""
"2";"3925";"195";"319662435565899_981781892687280";"data";"data.*";"fetched (200)";"2022-08-03 15:25:13.912958";"Facebook:/<post-id>/comments";"";"Ni en Europa joden tanto pa dar nacionalidad";"2022-01-06T00:21:42+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"4";"7";"";""
"2";"3926";"195";"319662435565899_981781892687280";"data";"data.*";"fetched (200)";"2022-08-03 15:25:13.912958";"Facebook:/<post-id>/comments";"";"Yo tengo un hijo colombiano como puedo hacer para obtener la nacionalidad";"2022-01-06T01:23:06+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"4";"";""
"2";"3927";"195";"319662435565899_981781892687280";"data";"data.*";"fetched (200)";"2022-08-03 15:25:13.912958";"Facebook:/<post-id>/comments";"";"Mis padres son colombianos y no e podido nacionalizarse por no tener mi partida de nacimiento apostillada";"2022-01-06T01:27:17+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"3";"";""
"2";"3928";"195";"319662435565899_981781892687280";"data";"data.*";"fetched (200)";"2022-08-03 15:25:13.912958";"Facebook:/<post-id>/comments";"";"Le faltó que para solicitar la nacionalidad por adopción, es necesario pasar cierto tiempo... Tampoco es así a la ligera";"2022-01-06T01:34:12+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"2";"";""
"2";"3929";"195";"319662435565899_981781892687280";"offcut";"";"fetched (200)";"2022-08-03 15:25:13.912958";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"WTI5dGJXVnVkRjlqZAFhKemIzSTZAPVGswTlRVeE16QTBOelF6TmpjeU9qRTJOREUwTVRjME1EUT0ZD";"WTI5dGJXVnVkRjlqZAFhKemIzSTZAPVGswTmpNek9UQXhOREF5TURjNU9qRTJOREUwTXpJNE5UST0ZD";"https://graph.facebook.com/v13.0/319662435565899_981781892687280/comments?access_token=EAABj9aBk8VwBAGKnvHwUikdoKvb9dqSnN9vqLWZCcZAGtTohcdWPpU1dU9WNy8xHZA7159GvdzZClNTHwiTDlRjUB0piuCCBQ0fA5gDGaFkmZBbZACMhljdzEfOX7iOwZAZASaiKlKHOmNUZAJCdZCmPm3NJIJZCVj07KLCn54ZAH04JNVOGMQmmQGcd&fields=id%2C+created_time%2C+message%2C+like_count%2C+comment_count&limit=25&after=WTI5dGJXVnVkRjlqZAFhKemIzSTZAPVGswTmpNek9UQXhOREF5TURjNU9qRTJOREUwTXpJNE5UST0ZD";"";"";"";"";""
"2";"3930";"196";"319662435565899_981780862687383";"data";"data.*";"fetched (200)";"2022-08-03 15:25:20.247116";"Facebook:/<post-id>/comments";"";"Nani, ya sale aprobado. Pero no dice donde lo entregan. Estoy en Bogotá. Que se debe hacer? Gracias ♥️";"2022-01-04T21:17:55+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"4";"";""
"2";"3931";"196";"319662435565899_981780862687383";"data";"data.*";"fetched (200)";"2022-08-03 15:25:20.247116";"Facebook:/<post-id>/comments";"";"Hola Nani feliz inicio de Año Ami no me sale aprobado ni nada pero esperando ya llegara mi turno junto cn mis niños";"2022-01-04T21:20:00+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"3932";"196";"319662435565899_981780862687383";"data";"data.*";"fetched (200)";"2022-08-03 15:25:20.247116";"Facebook:/<post-id>/comments";"";"Feliz año Nani , cuando irán a salir los de septiembre soy del 8 y todavía nada , ni aprobado ni nada";"2022-01-04T21:22:22+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2";"2";"";""
"2";"3933";"196";"319662435565899_981780862687383";"data";"data.*";"fetched (200)";"2022-08-03 15:25:20.247116";"Facebook:/<post-id>/comments";"";"Buenas tarde disculpe mi pregunta es sera que con el rumw si se va a poder tener vida financiera";"2022-01-04T21:30:14+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"3";"";""
"2";"3934";"196";"319662435565899_981780862687383";"data";"data.*";"fetched (200)";"2022-08-03 15:25:20.247116";"Facebook:/<post-id>/comments";"";"Hola Nani feliz año nuevo para ti y a todo el grupo que te acompaña en esta orientación gracias por todos tus consejos  ya a mi me aprobaron el carnet pero me dicen que esta en Bogotá y yo estoy en cucuta e ise el trámite por aquí";"2022-01-04T21:32:13+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"3";"";""
"2";"3935";"196";"319662435565899_981780862687383";"data";"data.*";"fetched (200)";"2022-08-03 15:25:20.247116";"Facebook:/<post-id>/comments";"";"Buenas tardes una pregunta voy a viajar y como hago para obtener la constancia si todavía no me han aprobado el rumw";"2022-01-04T21:33:42+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"2";"";""
"2";"3936";"196";"319662435565899_981780862687383";"data";"data.*";"fetched (200)";"2022-08-03 15:25:20.247116";"Facebook:/<post-id>/comments";"";"Feliz año nuevo nani bendiciones no sabes que pasa con los de Barranquilla ya hace 4 meses que mi hija lo saco y nada  ella es estudiante y menor de edad";"2022-01-04T21:56:36+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"2";"";""
"2";"3937";"196";"319662435565899_981780862687383";"data";"data.*";"fetched (200)";"2022-08-03 15:25:20.247116";"Facebook:/<post-id>/comments";"";"Hola Saludos y muchas bendciones en este nuevo año .. Mi permiso ya sale aprobado y sale que el lugar de entrega es Arauca pero no sale la fecha para irlo a retirar tengo que esperar aque salga y voy a buscarlo sin esperar";"2022-01-04T22:13:25+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"4";"";""
"2";"3938";"196";"319662435565899_981780862687383";"data";"data.*";"fetched (200)";"2022-08-03 15:25:20.247116";"Facebook:/<post-id>/comments";"";"Hola feliz año y muchas bendiciones. Mi permiso ya sale aprobado y dice que el lugar de entrega es en Bogotá y yo estoy en el valle del Cauca. Por que hay que retirarlo tan lejos? Gracias espero me puedan brindar información";"2022-01-04T22:56:16+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"5";"";""
"2";"3939";"196";"319662435565899_981780862687383";"data";"data.*";"fetched (200)";"2022-08-03 15:25:20.247116";"Facebook:/<post-id>/comments";"";"Muy buenas tardes nanny ya Ami esposa le llegó el mensaje pero Ami no y fuimos el mismo día ala cita";"2022-01-04T23:34:06+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"2";"";""
"2";"3940";"196";"319662435565899_981780862687383";"data";"data.*";"fetched (200)";"2022-08-03 15:25:20.247116";"Facebook:/<post-id>/comments";"";"Hola Nani,tengo esta inquietud fui a la cita y todo en Popayán cauca y ya me aprobaron el estatuto pero pero me sale que será entregado en Bogotá porque será??si yo no fui a la cita alla";"2022-01-04T23:50:13+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"5";"";""
"2";"3941";"196";"319662435565899_981780862687383";"data";"data.*";"fetched (200)";"2022-08-03 15:25:20.247116";"Facebook:/<post-id>/comments";"";"Número de emigración cali porfa";"2022-01-05T00:34:42+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"0";"";""
"2";"3942";"196";"319662435565899_981780862687383";"data";"data.*";"fetched (200)";"2022-08-03 15:25:20.247116";"Facebook:/<post-id>/comments";"";"Hola nani bendiciones para ti y tu equipo ya me lo aprobaron pero me sale que esta en cúcuta";"2022-01-05T01:17:19+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";""
"2";"3943";"196";"319662435565899_981780862687383";"data";"data.*";"fetched (200)";"2022-08-03 15:25:20.247116";"Facebook:/<post-id>/comments";"";"Hola nani cuánto tarda en cambiar el estado de aprobado a dónde está";"2022-01-05T01:33:21+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";""
"2";"3944";"196";"319662435565899_981780862687383";"data";"data.*";"fetched (200)";"2022-08-03 15:25:20.247116";"Facebook:/<post-id>/comments";"";"Holaaa nani muchas bendiciones..para ti y u equipo de trabajo....muchas  bendiciones un fuerte abrazo.!!no sabe q pasa con la pagina de migración doy consultar él estado del PPT..meto mis dato carga y no sale respuesta sale en blanco.!! Gracias";"2022-01-05T19:00:41+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";""
"2";"3945";"196";"319662435565899_981780862687383";"data";"data.*";"fetched (200)";"2022-08-03 15:25:20.247116";"Facebook:/<post-id>/comments";"";"Buenas noches .. una pregunta ..!! Que número es el que se debe de colocar cuando uno llena los datos para el estatuto de un menor de edad ???";"2022-01-06T00:13:38+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";""
"2";"3946";"196";"319662435565899_981780862687383";"data";"data.*";"fetched (200)";"2022-08-03 15:25:20.247116";"Facebook:/<post-id>/comments";"";"Hola donde puedo inscribirme para eso com mi hijo";"2022-01-06T01:48:17+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";""
"2";"3947";"196";"319662435565899_981780862687383";"data";"data.*";"fetched (200)";"2022-08-03 15:25:20.247116";"Facebook:/<post-id>/comments";"";"Cada cto están aprobando el estatuto temporal?";"2022-01-06T15:11:01+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";""
"2";"3948";"196";"319662435565899_981780862687383";"data";"data.*";"fetched (200)";"2022-08-03 15:25:20.247116";"Facebook:/<post-id>/comments";"";"Buenas una pregunta si le quiero hacer el favor a alguien de retirar su permiso también si me lo dan enseñando su rumw? O tiene q ir personalmente?";"2022-01-06T23:08:52+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";""
"2";"3949";"196";"319662435565899_981780862687383";"data";"data.*";"fetched (200)";"2022-08-03 15:25:20.247116";"Facebook:/<post-id>/comments";"";"Hola yo fui a él registro pero c m olvidó la clave del correo";"2022-01-07T20:34:07+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";""
"2";"3950";"196";"319662435565899_981780862687383";"data";"data.*";"fetched (200)";"2022-08-03 15:25:20.247116";"Facebook:/<post-id>/comments";"";"Hola segun el permiso no este sirviendo de nada a una amiga en medellin ya se lo dieron, intento sacar una cuenta y nada  que conocen el permiso y en lo de los trabajos dicen lo mismo que ese permiso no es valido para trabajar";"2022-01-08T01:46:23+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";""
"2";"3951";"196";"319662435565899_981780862687383";"data";"data.*";"fetched (200)";"2022-08-03 15:25:20.247116";"Facebook:/<post-id>/comments";"";"Hola pero más de uno esta haciendo su platica con esto... Por cierto podrían darme el número de migración Colombia de Bogotá? me urge mi documento por motivos de Salud, Gracias 🙂 🙏";"2022-01-08T04:09:32+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";""
"2";"3952";"196";"319662435565899_981780862687383";"offcut";"";"fetched (200)";"2022-08-03 15:25:20.247116";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"WTI5dGJXVnVkRjlqZAFhKemIzSTZAPVGt6T1RFM05qTXhORGN6TnpBMk9qRTJOREV6TXpFd056VT0ZD";"WTI5dGJXVnVkRjlqZAFhKemIzSTZAPVGsxT0RRME5UQXhNamd4TURFNU9qRTJOREUyTVRRNU56ST0ZD";"";"";"";"";"";""
"2";"3953";"197";"319662435565899_981777786021024";"data";"data.*";"fetched (200)";"2022-08-03 15:25:25.873977";"Facebook:/<post-id>/comments";"";"¿Qué se necesita para sacar el RUT? Tengo Pasaporte vencido y en espera del PPT";"2022-01-03T22:33:53+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2";"2";"";""
"2";"3954";"197";"319662435565899_981777786021024";"data";"data.*";"fetched (200)";"2022-08-03 15:25:25.873977";"Facebook:/<post-id>/comments";"";"Hola, tengo una duda y quisiera me asesoren por favor!! 🥴 Al número de WhatsApp no sale la opción de lo q necesito saber";"2022-01-03T23:21:43+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"3955";"197";"319662435565899_981777786021024";"data";"data.*";"fetched (200)";"2022-08-03 15:25:25.873977";"Facebook:/<post-id>/comments";"";"Hola Dios les continúe bendiciendo. Verifique el Pep de mi núcleo familiar pero faltamos dos mi hija y mi persona, además el resultado que arroja a mí esposo y mis dos hijos es que está aprobado y por entregar en Bogotá. Pero somos de Valledupar y acá hicimos el pre registro y el biométrico me orientan por favor de antemano muchas gracias.";"2022-01-03T23:27:52+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"3956";"197";"319662435565899_981777786021024";"data";"data.*";"fetched (200)";"2022-08-03 15:25:25.873977";"Facebook:/<post-id>/comments";"";"Hola amigos de voices of Venezuela. Tengo una pregunta al respecto del PPT. A mí esposo y a mi hijo les aparece como aprobado en el estatus del documento, sin embargo, dice q lugar de retiro es Bogotá y no comprendo porque se supone q realizamos el registro biométrico en Maicao, entonces como haríamos en ese caso? Me podrían orientar al respecto??? Muchas gracias";"2022-01-03T23:35:44+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"6";"";""
"2";"3957";"197";"319662435565899_981777786021024";"data";"data.*";"fetched (200)";"2022-08-03 15:25:25.873977";"Facebook:/<post-id>/comments";"";"Hola mi hijo y yo hicimos el biometrico el mismo día, a mi ya me entregaron el carnet pero falta el de mi niño y consulto por la pagina pero no me sale nada.";"2022-01-03T23:46:31+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"2";"";""
"2";"3958";"197";"319662435565899_981777786021024";"data";"data.*";"fetched (200)";"2022-08-03 15:25:25.873977";"Facebook:/<post-id>/comments";"";"Cómo se le dicen a los de nueva Esparta ?   Nueva espartense o nueva Espartanos?";"2022-01-04T00:23:24+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"2";"";""
"2";"3959";"197";"319662435565899_981777786021024";"data";"data.*";"fetched (200)";"2022-08-03 15:25:25.873977";"Facebook:/<post-id>/comments";"";"Buenas noches quería saber si hay algún inconveniente si pedí mi cita para rionegro viviendo en Medellín porque no conseguí cita para está ciudad";"2022-01-04T00:28:50+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"2";"";""
"2";"3960";"197";"319662435565899_981777786021024";"data";"data.*";"fetched (200)";"2022-08-03 15:25:25.873977";"Facebook:/<post-id>/comments";"";"Buenas a mi me sale aprobado pero me sale para Bogotá para la entrega";"2022-01-04T00:33:24+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"3961";"197";"319662435565899_981777786021024";"data";"data.*";"fetched (200)";"2022-08-03 15:25:25.873977";"Facebook:/<post-id>/comments";"";"Dudas sobre? Porque tengo pero no sobre migración xd";"2022-01-04T01:05:31+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"3962";"197";"319662435565899_981777786021024";"data";"data.*";"fetched (200)";"2022-08-03 15:25:25.873977";"Facebook:/<post-id>/comments";"";"Buenas noches después que sale aprobado el PPT de va directo a migración a retirar o hay que pedir alguna cita";"2022-01-04T02:02:39+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"2";"";""
"2";"3963";"197";"319662435565899_981777786021024";"data";"data.*";"fetched (200)";"2022-08-03 15:25:25.873977";"Facebook:/<post-id>/comments";"";"Xq me desavilitaron el pep fui a la cita el 02 de septiembre y haora no tengo pep no tengo seguro y no.puedo cobrar x la.cuenta bancaria";"2022-01-04T02:47:00+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"1";"";""
"2";"3964";"197";"319662435565899_981777786021024";"data";"data.*";"fetched (200)";"2022-08-03 15:25:25.873977";"Facebook:/<post-id>/comments";"";"Hola nani tengo una duda pero en whatsapp no me dice lo que necesito saber. Es que en la página de Migración Colombia me dice que ya ha sido aprobado mi PPT pero no me ha llegado al correo y tampoco me dice la fecha de entrega, qué debo hacer?";"2022-01-04T10:41:59+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"3";"2";"";""
"2";"3965";"197";"319662435565899_981777786021024";"data";"data.*";"fetched (200)";"2022-08-03 15:25:25.873977";"Facebook:/<post-id>/comments";"";"Buen día, en mi trabajo me están solicitando el permiso con carácter de urgencia para contrato pero nada que me llega, habrá alguna manera de hacer algo ?";"2022-01-04T15:02:50+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"2";"";""
"2";"3966";"197";"319662435565899_981777786021024";"data";"data.*";"fetched (200)";"2022-08-03 15:25:25.873977";"Facebook:/<post-id>/comments";"";"El aplicativo para la constancia esta lenta no abre yo saque 4 pero ya no hemos podido que pasara????????";"2022-01-04T18:23:41+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";""
"2";"3967";"197";"319662435565899_981777786021024";"data";"data.*";"fetched (200)";"2022-08-03 15:25:25.873977";"Facebook:/<post-id>/comments";"";"Buenas es casi imposible contactar con un operador. Como debo hacer?";"2022-01-05T20:15:23+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";""
"2";"3968";"197";"319662435565899_981777786021024";"data";"data.*";"fetched (200)";"2022-08-03 15:25:25.873977";"Facebook:/<post-id>/comments";"";"Hola necesito una ayuda";"2022-01-06T17:47:59+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";""
"2";"3969";"197";"319662435565899_981777786021024";"data";"data.*";"fetched (200)";"2022-08-03 15:25:25.873977";"Facebook:/<post-id>/comments";"";"Buenas mi biometrico lo ise en septienbre y aun me sale en trasmite";"2022-01-06T22:41:46+0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";""
"2";"3970";"197";"319662435565899_981777786021024";"offcut";"";"fetched (200)";"2022-08-03 15:25:25.873977";"Facebook:/<post-id>/comments";"";"";"";"";"";"";"";"";"";"";"";"";"";"WTI5dGJXVnVkRjlqZAFhKemIzSTZAPVGt6TWpRek1ERTBPRGMwTlRBeE9qRTJOREV5TkRreU16TT0ZD";"WTI5dGJXVnVkRjlqZAFhKemIzSTZAPVGsxTVRRME5EWXhNelV4TURJek9qRTJOREUxTURnNU1EWT0ZD";"";"";"";"";"";""
